date,model,retailer,customer_id,kind_cheese,quantity,price
16.02.2020,0,A2,2837,сыр твердый,900,1000
16.02.2020,0,A2,2838,сыр твердый,400,1000
16.02.2020,0,A1,2840,продукты сырные,700,400
16.02.2020,0,A4,2846,прочие сыры,1000,770
16.02.2020,0,A2,2858,прочие сыры,400,700
16.02.2020,0,A2,2870,сыр полутвердый,500,600
16.02.2020,0,A2,2878,прочие сыры,900,700
16.02.2020,0,A2,2888,сыр полутвердый,800,600
16.02.2020,0,A2,2894,продукты сырные,200,400
16.02.2020,0,A1,2906,сыр твердый,300,1000
16.02.2020,0,A4,2908,сыр полутвердый,700,630
16.02.2020,0,A1,2939,прочие сыры,900,700
16.02.2020,0,A3,2944,продукты сырные,1000,400
16.02.2020,0,A3,2945,сыр полутвердый,800,600
16.02.2020,0,A1,2951,продукты сырные,1000,400
16.02.2020,0,A3,2954,сыр полутвердый,700,600
16.02.2020,0,A1,2960,сыр мягкий,900,500
16.02.2020,0,A3,2966,сыр твердый,900,1000
16.02.2020,0,A4,2971,сыр твердый,700,1050
16.02.2020,0,A2,2975,продукты сырные,300,400
16.02.2020,0,A4,2976,сыр твердый,1000,1050
16.02.2020,0,A5,2994,прочие сыры,900,665
16.02.2020,0,A5,2998,сыр твердый,300,950
16.02.2020,0,A5,3009,сыр полутвердый,500,570
17.02.2020,0,A2,18,сыр полутвердый,400,600
17.02.2020,0,A1,28,сыр мягкий,900,500
17.02.2020,0,A4,31,прочие сыры,600,770
17.02.2020,0,A2,97,продукты сырные,800,400
17.02.2020,0,A1,116,сыр твердый,200,1000
17.02.2020,0,A1,163,сыр полутвердый,500,600
17.02.2020,0,A4,179,сыр твердый,200,1050
17.02.2020,0,A3,183,сыр мягкий,300,500
17.02.2020,0,A1,202,продукты сырные,800,400
17.02.2020,0,A2,210,прочие сыры,200,700
17.02.2020,0,A3,272,продукты сырные,1000,400
17.02.2020,0,A4,277,сыр твердый,200,1050
17.02.2020,0,A3,334,продукты сырные,800,400
17.02.2020,0,A3,348,прочие сыры,200,700
17.02.2020,0,A1,352,сыр твердый,600,1000
17.02.2020,0,A2,364,сыр полутвердый,500,600
17.02.2020,0,A1,392,прочие сыры,600,700
17.02.2020,0,A1,414,сыр твердый,800,1000
17.02.2020,0,A4,438,сыр полутвердый,300,630
17.02.2020,0,A1,449,прочие сыры,500,700
17.02.2020,0,A1,455,продукты сырные,200,400
17.02.2020,0,A2,523,сыр мягкий,600,500
17.02.2020,0,A1,529,прочие сыры,700,700
17.02.2020,0,A4,536,сыр твердый,200,1050
17.02.2020,0,A1,537,сыр полутвердый,900,600
17.02.2020,0,A1,562,сыр твердый,700,1000
17.02.2020,0,A3,584,сыр мягкий,600,500
17.02.2020,0,A2,595,продукты сырные,200,400
17.02.2020,0,A3,640,сыр полутвердый,800,600
17.02.2020,0,A1,753,сыр твердый,900,1000
17.02.2020,0,A4,782,сыр мягкий,500,525
17.02.2020,0,A4,876,продукты сырные,300,340
17.02.2020,0,A1,905,продукты сырные,700,400
17.02.2020,0,A3,970,сыр полутвердый,700,600
17.02.2020,0,A1,983,продукты сырные,900,400
17.02.2020,0,A5,992,сыр твердый,500,950
17.02.2020,0,A3,994,сыр твердый,500,1000
17.02.2020,0,A2,995,сыр мягкий,700,500
17.02.2020,0,A1,1008,прочие сыры,800,700
17.02.2020,0,A3,1035,сыр полутвердый,800,600
17.02.2020,0,A3,1043,прочие сыры,200,700
17.02.2020,0,A2,1053,сыр твердый,400,1000
17.02.2020,0,A3,1058,прочие сыры,800,700
17.02.2020,0,A4,1078,сыр твердый,600,1050
17.02.2020,0,A1,1120,прочие сыры,700,700
17.02.2020,0,A3,1127,сыр мягкий,900,500
17.02.2020,0,A1,1182,продукты сырные,400,400
17.02.2020,0,A5,1243,прочие сыры,700,665
17.02.2020,0,A1,1284,сыр мягкий,400,500
17.02.2020,0,A1,1360,сыр твердый,900,1000
17.02.2020,0,A3,1371,сыр твердый,200,1000
17.02.2020,0,A2,1402,прочие сыры,600,700
17.02.2020,0,A3,1420,прочие сыры,300,700
17.02.2020,0,A2,1424,продукты сырные,300,400
17.02.2020,0,A1,1453,продукты сырные,600,400
17.02.2020,0,A1,1502,сыр твердый,800,1000
17.02.2020,0,A4,1514,сыр твердый,200,1050
17.02.2020,0,A4,1540,сыр твердый,400,1050
17.02.2020,0,A4,1546,сыр мягкий,500,525
17.02.2020,0,A3,1604,сыр твердый,300,1000
17.02.2020,0,A2,1625,сыр твердый,700,1000
17.02.2020,0,A2,1627,сыр полутвердый,400,600
17.02.2020,0,A1,1669,сыр твердый,500,1000
17.02.2020,0,A1,1670,сыр твердый,300,1000
17.02.2020,0,A1,1690,сыр мягкий,500,500
17.02.2020,0,A4,1719,сыр полутвердый,200,630
17.02.2020,0,A4,1723,сыр полутвердый,600,630
17.02.2020,0,A3,1728,продукты сырные,200,400
17.02.2020,0,A3,1747,сыр твердый,600,1000
17.02.2020,0,A4,1755,прочие сыры,800,770
17.02.2020,0,A1,1757,продукты сырные,600,400
17.02.2020,0,A4,1758,сыр полутвердый,600,630
17.02.2020,0,A4,1763,сыр полутвердый,300,630
17.02.2020,0,A3,1806,сыр полутвердый,800,600
17.02.2020,0,A3,1815,сыр мягкий,1000,500
17.02.2020,0,A3,1821,сыр твердый,900,1000
17.02.2020,0,A1,1845,прочие сыры,1000,700
17.02.2020,0,A3,1875,сыр полутвердый,900,600
17.02.2020,0,A4,1882,сыр мягкий,400,525
17.02.2020,0,A1,1883,сыр твердый,1000,1000
17.02.2020,0,A4,1928,сыр твердый,800,1050
17.02.2020,0,A1,1953,продукты сырные,700,400
17.02.2020,0,A3,1984,продукты сырные,600,400
17.02.2020,0,A1,2018,сыр полутвердый,800,600
17.02.2020,0,A4,2026,прочие сыры,900,770
17.02.2020,0,A3,2057,сыр полутвердый,300,600
17.02.2020,0,A5,2120,сыр твердый,500,950
17.02.2020,0,A5,2130,продукты сырные,800,380
17.02.2020,0,A5,2158,прочие сыры,400,665
17.02.2020,0,A3,2246,сыр твердый,900,1000
17.02.2020,0,A5,2252,сыр твердый,1000,950
17.02.2020,0,A3,2259,прочие сыры,300,700
17.02.2020,0,A1,2264,сыр полутвердый,600,600
17.02.2020,0,A1,2270,сыр полутвердый,200,600
17.02.2020,0,A2,2282,сыр полутвердый,600,600
17.02.2020,0,A1,2312,сыр мягкий,200,500
17.02.2020,0,A2,2316,сыр твердый,300,1000
17.02.2020,0,A2,2336,продукты сырные,400,400
17.02.2020,0,A1,2347,сыр полутвердый,600,600
17.02.2020,0,A3,2363,продукты сырные,1000,400
17.02.2020,0,A2,2383,сыр твердый,300,1000
17.02.2020,0,A4,2416,продукты сырные,900,340
17.02.2020,0,A3,2431,продукты сырные,600,400
17.02.2020,0,A3,2442,сыр твердый,300,1000
17.02.2020,0,A2,2459,продукты сырные,900,400
17.02.2020,0,A5,2467,продукты сырные,1000,380
17.02.2020,0,A1,2493,сыр мягкий,200,500
17.02.2020,0,A1,2495,сыр мягкий,900,500
17.02.2020,0,A4,2517,прочие сыры,300,770
17.02.2020,0,A1,2525,сыр твердый,300,1000
17.02.2020,0,A1,2547,сыр твердый,700,1000
17.02.2020,0,A1,2559,продукты сырные,700,400
17.02.2020,0,A3,2561,сыр полутвердый,500,600
17.02.2020,0,A2,2575,продукты сырные,500,400
17.02.2020,0,A3,2615,продукты сырные,800,400
17.02.2020,0,A1,2631,продукты сырные,500,400
17.02.2020,0,A3,2645,сыр мягкий,300,500
17.02.2020,0,A1,2651,сыр полутвердый,200,600
17.02.2020,0,A2,2673,прочие сыры,200,700
17.02.2020,0,A2,2689,продукты сырные,300,400
17.02.2020,0,A4,2710,сыр твердый,400,1050
17.02.2020,0,A5,2721,сыр твердый,400,950
17.02.2020,0,A2,2746,прочие сыры,900,700
17.02.2020,0,A3,2772,прочие сыры,500,700
17.02.2020,0,A3,2802,сыр мягкий,1000,500
17.02.2020,0,A1,2816,сыр мягкий,800,500
17.02.2020,0,A3,2823,сыр мягкий,700,500
17.02.2020,0,A2,2832,продукты сырные,600,400
17.02.2020,0,A2,2874,сыр твердый,800,1000
17.02.2020,0,A4,2879,продукты сырные,300,340
17.02.2020,0,A5,2885,продукты сырные,200,380
17.02.2020,0,A2,2893,сыр полутвердый,700,600
17.02.2020,0,A5,2898,продукты сырные,500,380
17.02.2020,0,A3,2909,сыр твердый,900,1000
17.02.2020,0,A1,2913,продукты сырные,400,400
17.02.2020,0,A2,2926,сыр мягкий,500,500
17.02.2020,0,A2,2936,сыр твердый,500,1000
17.02.2020,0,A3,2942,сыр мягкий,500,500
17.02.2020,0,A2,2946,продукты сырные,500,400
17.02.2020,0,A2,2973,продукты сырные,1000,400
17.02.2020,0,A3,2984,сыр мягкий,800,500
17.02.2020,0,A2,2986,сыр полутвердый,800,600
17.02.2020,0,A2,2987,сыр мягкий,200,500
17.02.2020,0,A2,2988,сыр твердый,500,1000
17.02.2020,0,A2,2992,сыр твердый,500,1000
17.02.2020,0,A3,3006,продукты сырные,200,400
17.02.2020,0,A4,3008,сыр полутвердый,300,630
17.02.2020,0,A1,3011,сыр полутвердый,900,600
17.02.2020,0,A1,3012,прочие сыры,1000,700
18.02.2020,0,A1,619,прочие сыры,800,700
18.02.2020,0,A1,1010,продукты сырные,600,400
18.02.2020,0,A2,1205,сыр полутвердый,600,600
18.02.2020,0,A4,1236,сыр твердый,300,1050
18.02.2020,0,A2,1280,продукты сырные,900,400
18.02.2020,0,A3,1653,прочие сыры,400,700
18.02.2020,0,A3,1662,сыр мягкий,500,500
18.02.2020,0,A3,1680,сыр полутвердый,200,600
18.02.2020,0,A4,1697,продукты сырные,700,340
18.02.2020,0,A1,1698,сыр мягкий,600,500
18.02.2020,0,A1,1704,продукты сырные,300,400
18.02.2020,0,A1,1707,прочие сыры,700,700
18.02.2020,0,A1,1708,сыр мягкий,300,500
18.02.2020,0,A5,1714,сыр мягкий,500,475
18.02.2020,0,A4,1733,продукты сырные,400,340
18.02.2020,0,A4,1760,сыр полутвердый,600,630
18.02.2020,0,A5,1761,сыр полутвердый,600,570
18.02.2020,0,A1,1791,сыр мягкий,300,500
18.02.2020,0,A3,1811,прочие сыры,300,700
18.02.2020,0,A3,1814,сыр полутвердый,900,600
18.02.2020,0,A4,1823,продукты сырные,500,340
18.02.2020,0,A2,1824,сыр мягкий,200,500
18.02.2020,0,A3,1837,сыр твердый,1000,1000
18.02.2020,0,A4,1868,сыр полутвердый,1000,630
18.02.2020,0,A1,1886,прочие сыры,900,700
18.02.2020,0,A1,1887,сыр полутвердый,900,600
18.02.2020,0,A2,1892,сыр твердый,800,1000
18.02.2020,0,A2,1962,сыр мягкий,1000,500
18.02.2020,0,A1,1973,сыр мягкий,1000,500
18.02.2020,0,A5,2007,сыр твердый,600,950
18.02.2020,0,A4,2037,сыр мягкий,800,525
18.02.2020,0,A1,2046,продукты сырные,300,400
18.02.2020,0,A1,2050,сыр мягкий,700,500
18.02.2020,0,A1,2054,продукты сырные,900,400
18.02.2020,0,A4,2065,сыр полутвердый,900,630
18.02.2020,0,A1,2080,сыр твердый,200,1000
18.02.2020,0,A1,2105,прочие сыры,700,700
18.02.2020,0,A2,2106,продукты сырные,300,400
18.02.2020,0,A4,2109,сыр твердый,500,1050
18.02.2020,0,A1,2128,сыр мягкий,400,500
18.02.2020,0,A3,2137,прочие сыры,200,700
18.02.2020,0,A1,2144,продукты сырные,700,400
18.02.2020,0,A1,2162,сыр твердый,800,1000
18.02.2020,0,A1,2163,сыр полутвердый,900,600
18.02.2020,0,A4,2166,сыр мягкий,800,525
18.02.2020,0,A1,2183,продукты сырные,300,400
18.02.2020,0,A1,2220,сыр полутвердый,500,600
18.02.2020,0,A2,2269,продукты сырные,200,400
18.02.2020,0,A4,2283,прочие сыры,800,770
18.02.2020,0,A1,2292,продукты сырные,500,400
18.02.2020,0,A1,2300,сыр твердый,400,1000
18.02.2020,0,A5,2309,сыр твердый,900,950
18.02.2020,0,A2,2318,продукты сырные,300,400
18.02.2020,0,A1,2320,сыр мягкий,500,500
18.02.2020,0,A1,2330,продукты сырные,200,400
18.02.2020,0,A3,2343,сыр твердый,700,1000
18.02.2020,0,A3,2348,продукты сырные,600,400
18.02.2020,0,A1,2350,сыр твердый,300,1000
18.02.2020,0,A2,2351,сыр твердый,1000,1000
18.02.2020,0,A1,2401,сыр мягкий,600,500
18.02.2020,0,A3,2428,прочие сыры,1000,700
18.02.2020,0,A2,2437,продукты сырные,200,400
18.02.2020,0,A4,2441,прочие сыры,400,770
18.02.2020,0,A1,2463,прочие сыры,900,700
18.02.2020,0,A2,2466,продукты сырные,900,400
18.02.2020,0,A5,2473,сыр полутвердый,400,570
18.02.2020,0,A4,2491,сыр твердый,800,1050
18.02.2020,0,A2,2501,продукты сырные,900,400
18.02.2020,0,A4,2507,прочие сыры,900,770
18.02.2020,0,A1,2515,сыр полутвердый,400,600
18.02.2020,0,A2,2530,прочие сыры,700,700
18.02.2020,0,A2,2533,продукты сырные,800,400
18.02.2020,0,A5,2550,сыр полутвердый,1000,570
18.02.2020,0,A3,2571,сыр мягкий,900,500
18.02.2020,0,A1,2580,прочие сыры,600,700
18.02.2020,0,A2,2598,продукты сырные,800,400
18.02.2020,0,A1,2605,продукты сырные,900,400
18.02.2020,0,A4,2606,прочие сыры,900,770
18.02.2020,0,A2,2611,сыр твердый,1000,1000
18.02.2020,0,A2,2669,сыр полутвердый,300,600
18.02.2020,0,A3,2740,сыр полутвердый,800,600
18.02.2020,0,A4,2749,сыр твердый,400,1050
18.02.2020,0,A1,2765,сыр твердый,500,1000
18.02.2020,0,A2,2784,сыр полутвердый,600,600
18.02.2020,0,A3,2800,прочие сыры,1000,700
18.02.2020,0,A4,2813,сыр твердый,200,1050
18.02.2020,0,A3,2855,прочие сыры,600,700
18.02.2020,0,A4,2857,прочие сыры,500,770
18.02.2020,0,A1,2872,сыр полутвердый,500,600
18.02.2020,0,A1,2873,сыр мягкий,300,500
18.02.2020,0,A3,2897,сыр полутвердый,700,600
18.02.2020,0,A4,2907,сыр мягкий,1000,525
18.02.2020,0,A1,2919,прочие сыры,500,700
18.02.2020,0,A1,2922,продукты сырные,700,400
18.02.2020,0,A4,2927,сыр твердый,600,1050
18.02.2020,0,A3,2937,сыр мягкий,700,500
18.02.2020,0,A1,2949,сыр мягкий,500,500
18.02.2020,0,A5,2953,сыр полутвердый,300,570
18.02.2020,0,A2,2958,прочие сыры,500,700
18.02.2020,0,A2,2965,сыр твердый,200,1000
18.02.2020,0,A1,2967,продукты сырные,400,400
18.02.2020,0,A3,2969,прочие сыры,200,700
18.02.2020,0,A4,2978,сыр полутвердый,1000,630
18.02.2020,0,A4,2980,прочие сыры,300,770
18.02.2020,0,A3,2982,сыр твердый,800,1000
18.02.2020,0,A4,2989,сыр твердый,800,1050
19.02.2020,0,A2,134,сыр мягкий,800,500
19.02.2020,0,A1,208,прочие сыры,600,700
19.02.2020,0,A1,217,сыр мягкий,700,500
19.02.2020,0,A3,236,продукты сырные,500,400
19.02.2020,0,A1,327,продукты сырные,500,400
19.02.2020,0,A1,366,продукты сырные,800,400
19.02.2020,0,A2,431,сыр твердый,500,1000
19.02.2020,0,A2,531,продукты сырные,400,400
19.02.2020,0,A5,541,сыр мягкий,300,475
19.02.2020,0,A2,593,сыр мягкий,900,500
19.02.2020,0,A1,646,сыр твердый,700,1000
19.02.2020,0,A2,665,сыр мягкий,200,500
19.02.2020,0,A3,751,сыр твердый,500,1000
19.02.2020,0,A2,801,прочие сыры,400,700
19.02.2020,0,A1,818,сыр твердый,900,1000
19.02.2020,0,A3,853,сыр полутвердый,1000,600
19.02.2020,0,A1,889,сыр мягкий,800,500
19.02.2020,0,A2,914,сыр мягкий,500,500
19.02.2020,0,A4,987,сыр твердый,900,1050
19.02.2020,0,A1,1029,сыр твердый,1000,1000
19.02.2020,0,A4,1144,продукты сырные,200,340
19.02.2020,0,A1,1169,сыр твердый,300,1000
19.02.2020,0,A1,1260,сыр мягкий,400,500
19.02.2020,0,A4,1294,сыр твердый,900,1050
19.02.2020,0,A1,1319,сыр мягкий,400,500
19.02.2020,0,A2,1323,сыр полутвердый,500,600
19.02.2020,0,A1,1410,сыр полутвердый,600,600
19.02.2020,0,A1,1435,сыр твердый,700,1000
19.02.2020,0,A1,1441,сыр полутвердый,900,600
19.02.2020,0,A1,1454,сыр полутвердый,600,600
19.02.2020,0,A1,1506,сыр полутвердый,900,600
19.02.2020,0,A1,1580,сыр мягкий,500,500
19.02.2020,0,A2,1650,продукты сырные,700,400
19.02.2020,0,A2,1666,прочие сыры,200,700
19.02.2020,0,A2,1684,прочие сыры,500,700
19.02.2020,0,A1,1693,продукты сырные,800,400
19.02.2020,0,A4,1766,продукты сырные,700,340
19.02.2020,0,A3,1785,продукты сырные,800,400
19.02.2020,0,A3,1915,продукты сырные,500,400
19.02.2020,0,A2,1920,сыр твердый,700,1000
19.02.2020,0,A2,1925,сыр полутвердый,500,600
19.02.2020,0,A1,1959,сыр мягкий,700,500
19.02.2020,0,A1,2028,сыр полутвердый,700,600
19.02.2020,0,A2,2060,сыр мягкий,500,500
19.02.2020,0,A2,2101,прочие сыры,200,700
19.02.2020,0,A2,2160,сыр твердый,600,1000
19.02.2020,0,A2,2176,продукты сырные,200,400
19.02.2020,0,A4,2185,сыр твердый,200,1050
19.02.2020,0,A1,2243,сыр твердый,400,1000
19.02.2020,0,A5,2278,продукты сырные,200,380
19.02.2020,0,A2,2281,сыр полутвердый,700,600
19.02.2020,0,A2,2305,сыр твердый,900,1000
19.02.2020,0,A2,2317,продукты сырные,300,400
19.02.2020,0,A5,2327,продукты сырные,600,380
19.02.2020,0,A4,2337,сыр твердый,600,1050
19.02.2020,0,A2,2359,сыр твердый,1000,1000
19.02.2020,0,A2,2360,продукты сырные,200,400
19.02.2020,0,A3,2373,прочие сыры,200,700
19.02.2020,0,A1,2374,сыр твердый,200,1000
19.02.2020,0,A4,2378,сыр твердый,400,1050
19.02.2020,0,A1,2379,сыр мягкий,800,500
19.02.2020,0,A2,2398,продукты сырные,800,400
19.02.2020,0,A1,2403,прочие сыры,500,700
19.02.2020,0,A4,2405,продукты сырные,300,340
19.02.2020,0,A2,2434,сыр твердый,600,1000
19.02.2020,0,A2,2449,сыр полутвердый,400,600
19.02.2020,0,A4,2511,продукты сырные,700,340
19.02.2020,0,A1,2524,сыр твердый,800,1000
19.02.2020,0,A2,2528,сыр мягкий,600,500
19.02.2020,0,A2,2544,сыр полутвердый,700,600
19.02.2020,0,A5,2573,продукты сырные,500,380
19.02.2020,0,A4,2579,сыр полутвердый,200,630
19.02.2020,0,A2,2591,сыр твердый,200,1000
19.02.2020,0,A3,2592,продукты сырные,900,400
19.02.2020,0,A5,2596,сыр твердый,200,950
19.02.2020,0,A2,2601,сыр мягкий,200,500
19.02.2020,0,A4,2612,прочие сыры,1000,770
19.02.2020,0,A3,2658,сыр твердый,700,1000
19.02.2020,0,A2,2668,сыр мягкий,200,500
19.02.2020,0,A1,2683,сыр твердый,200,1000
19.02.2020,0,A4,2703,продукты сырные,800,340
19.02.2020,0,A4,2705,сыр полутвердый,700,630
19.02.2020,0,A1,2719,сыр твердый,700,1000
19.02.2020,0,A5,2727,сыр мягкий,900,475
19.02.2020,0,A2,2729,сыр полутвердый,900,600
19.02.2020,0,A1,2738,сыр мягкий,500,500
19.02.2020,0,A2,2742,прочие сыры,300,700
19.02.2020,0,A2,2763,сыр мягкий,500,500
19.02.2020,0,A4,2771,продукты сырные,1000,340
19.02.2020,0,A3,2773,сыр твердый,800,1000
19.02.2020,0,A1,2792,сыр мягкий,400,500
19.02.2020,0,A1,2799,сыр мягкий,500,500
19.02.2020,0,A2,2807,продукты сырные,800,400
19.02.2020,0,A4,2835,сыр полутвердый,200,630
19.02.2020,0,A2,2854,сыр твердый,500,1000
19.02.2020,0,A1,2856,сыр твердый,200,1000
19.02.2020,0,A4,2864,сыр мягкий,1000,525
19.02.2020,0,A3,2865,сыр полутвердый,900,600
19.02.2020,0,A1,2875,прочие сыры,600,700
19.02.2020,0,A1,2876,сыр полутвердый,1000,600
19.02.2020,0,A2,2884,прочие сыры,400,700
19.02.2020,0,A2,2896,продукты сырные,500,400
19.02.2020,0,A2,2903,сыр мягкий,1000,500
19.02.2020,0,A1,2910,прочие сыры,600,700
19.02.2020,0,A1,2911,сыр твердый,700,1000
19.02.2020,0,A4,2912,сыр полутвердый,200,630
19.02.2020,0,A3,2916,сыр полутвердый,700,600
19.02.2020,0,A2,2931,продукты сырные,200,400
19.02.2020,0,A1,2932,сыр твердый,300,1000
19.02.2020,0,A1,2935,сыр твердый,800,1000
19.02.2020,0,A1,2948,сыр полутвердый,200,600
19.02.2020,0,A4,2972,сыр твердый,600,1050
19.02.2020,0,A1,2983,сыр твердый,900,1000
20.02.2020,0,A2,55,сыр полутвердый,400,600
20.02.2020,0,A4,103,сыр твердый,600,1050
20.02.2020,0,A2,146,сыр мягкий,700,500
20.02.2020,0,A5,161,продукты сырные,600,380
20.02.2020,0,A1,167,сыр полутвердый,800,600
20.02.2020,0,A2,201,продукты сырные,600,400
20.02.2020,0,A2,206,прочие сыры,400,700
20.02.2020,0,A3,209,сыр мягкий,800,500
20.02.2020,0,A3,231,сыр полутвердый,700,600
20.02.2020,0,A3,257,прочие сыры,900,700
20.02.2020,0,A2,317,сыр мягкий,200,500
20.02.2020,0,A1,330,сыр твердый,300,1000
20.02.2020,0,A1,338,сыр полутвердый,400,600
20.02.2020,0,A3,342,сыр мягкий,300,500
20.02.2020,0,A5,345,прочие сыры,1000,665
20.02.2020,0,A1,384,сыр мягкий,500,500
20.02.2020,0,A1,409,сыр мягкий,600,500
20.02.2020,0,A2,478,сыр мягкий,600,500
20.02.2020,0,A1,481,сыр мягкий,900,500
20.02.2020,0,A1,513,сыр мягкий,200,500
20.02.2020,0,A2,517,продукты сырные,700,400
20.02.2020,0,A2,543,сыр полутвердый,600,600
20.02.2020,0,A3,568,продукты сырные,900,400
20.02.2020,0,A1,620,сыр полутвердый,300,600
20.02.2020,0,A2,622,продукты сырные,700,400
20.02.2020,0,A4,636,сыр полутвердый,1000,630
20.02.2020,0,A2,639,сыр полутвердый,800,600
20.02.2020,0,A3,672,сыр полутвердый,200,600
20.02.2020,0,A3,713,сыр мягкий,900,500
20.02.2020,0,A4,715,сыр твердый,900,1050
20.02.2020,0,A5,719,сыр полутвердый,600,570
20.02.2020,0,A5,744,сыр мягкий,300,475
20.02.2020,0,A2,745,сыр твердый,300,1000
20.02.2020,0,A5,797,сыр твердый,400,950
20.02.2020,0,A4,815,сыр твердый,200,1050
20.02.2020,0,A1,838,продукты сырные,200,400
20.02.2020,0,A2,858,сыр твердый,800,1000
20.02.2020,0,A1,944,прочие сыры,500,700
20.02.2020,0,A4,997,сыр твердый,500,1050
20.02.2020,0,A1,1021,продукты сырные,600,400
20.02.2020,0,A1,1101,сыр мягкий,800,500
20.02.2020,0,A4,1108,сыр твердый,900,1050
20.02.2020,0,A2,1114,сыр твердый,1000,1000
20.02.2020,0,A1,1152,продукты сырные,1000,400
20.02.2020,0,A2,1178,продукты сырные,200,400
20.02.2020,0,A3,1233,сыр твердый,500,1000
20.02.2020,0,A2,1276,сыр твердый,300,1000
20.02.2020,0,A2,1287,сыр полутвердый,900,600
20.02.2020,0,A1,1311,прочие сыры,400,700
20.02.2020,0,A2,1354,прочие сыры,300,700
20.02.2020,0,A3,1368,прочие сыры,900,700
20.02.2020,0,A4,1407,сыр твердый,200,1050
20.02.2020,0,A2,1408,сыр мягкий,700,500
20.02.2020,0,A1,1412,прочие сыры,1000,700
20.02.2020,0,A1,1427,продукты сырные,900,400
20.02.2020,0,A1,1488,сыр твердый,300,1000
20.02.2020,0,A4,1494,сыр твердый,600,1050
20.02.2020,0,A2,1495,сыр полутвердый,800,600
20.02.2020,0,A2,1504,прочие сыры,700,700
20.02.2020,0,A2,1573,прочие сыры,800,700
20.02.2020,0,A4,1658,прочие сыры,600,770
20.02.2020,0,A1,1686,продукты сырные,700,400
20.02.2020,0,A4,1691,сыр полутвердый,800,630
20.02.2020,0,A2,1696,продукты сырные,1000,400
20.02.2020,0,A1,1740,сыр твердый,300,1000
20.02.2020,0,A3,1741,продукты сырные,1000,400
20.02.2020,0,A2,1744,сыр полутвердый,900,600
20.02.2020,0,A2,1748,сыр твердый,800,1000
20.02.2020,0,A5,1750,прочие сыры,800,665
20.02.2020,0,A2,1790,сыр полутвердый,900,600
20.02.2020,0,A1,1799,продукты сырные,800,400
20.02.2020,0,A2,1813,сыр твердый,600,1000
20.02.2020,0,A3,1817,сыр полутвердый,400,600
20.02.2020,0,A1,1841,сыр твердый,700,1000
20.02.2020,0,A4,1842,сыр твердый,900,1050
20.02.2020,0,A4,1919,прочие сыры,400,770
20.02.2020,0,A4,1927,сыр мягкий,500,525
20.02.2020,0,A3,1930,сыр твердый,900,1000
20.02.2020,0,A2,1944,прочие сыры,900,700
20.02.2020,0,A4,1955,сыр твердый,200,1050
20.02.2020,0,A2,2009,сыр твердый,400,1000
20.02.2020,0,A5,2052,продукты сырные,200,380
20.02.2020,0,A4,2086,сыр полутвердый,600,630
20.02.2020,0,A2,2110,сыр полутвердый,400,600
20.02.2020,0,A3,2127,прочие сыры,600,700
20.02.2020,0,A4,2132,продукты сырные,700,340
20.02.2020,0,A1,2152,сыр полутвердый,400,600
20.02.2020,0,A4,2170,прочие сыры,900,770
20.02.2020,0,A1,2186,сыр полутвердый,1000,600
20.02.2020,0,A4,2195,продукты сырные,200,340
20.02.2020,0,A3,2200,продукты сырные,600,400
20.02.2020,0,A1,2218,сыр твердый,400,1000
20.02.2020,0,A1,2249,сыр твердый,800,1000
20.02.2020,0,A4,2262,сыр мягкий,900,525
20.02.2020,0,A1,2265,сыр полутвердый,200,600
20.02.2020,0,A2,2287,сыр твердый,400,1000
20.02.2020,0,A2,2308,прочие сыры,600,700
20.02.2020,0,A3,2334,прочие сыры,1000,700
20.02.2020,0,A1,2372,прочие сыры,200,700
20.02.2020,0,A2,2375,сыр мягкий,1000,500
20.02.2020,0,A2,2377,сыр мягкий,1000,500
20.02.2020,0,A2,2409,прочие сыры,900,700
20.02.2020,0,A3,2414,продукты сырные,900,400
20.02.2020,0,A1,2419,продукты сырные,200,400
20.02.2020,0,A1,2420,прочие сыры,600,700
20.02.2020,0,A4,2427,продукты сырные,400,340
20.02.2020,0,A2,2435,сыр полутвердый,700,600
20.02.2020,0,A5,2450,прочие сыры,800,665
20.02.2020,0,A1,2456,сыр мягкий,400,500
20.02.2020,0,A5,2469,сыр мягкий,500,475
20.02.2020,0,A1,2527,сыр твердый,600,1000
20.02.2020,0,A2,2534,продукты сырные,400,400
20.02.2020,0,A3,2536,сыр твердый,500,1000
20.02.2020,0,A2,2539,продукты сырные,300,400
20.02.2020,0,A3,2543,сыр мягкий,800,500
20.02.2020,0,A2,2545,сыр мягкий,700,500
20.02.2020,0,A1,2608,продукты сырные,900,400
20.02.2020,0,A2,2625,сыр твердый,600,1000
20.02.2020,0,A1,2627,сыр твердый,1000,1000
20.02.2020,0,A2,2635,продукты сырные,700,400
20.02.2020,0,A3,2641,сыр твердый,600,1000
20.02.2020,0,A3,2657,сыр полутвердый,300,600
20.02.2020,0,A1,2677,сыр твердый,600,1000
20.02.2020,0,A3,2682,прочие сыры,200,700
20.02.2020,0,A4,2686,сыр твердый,1000,1050
20.02.2020,0,A2,2693,сыр твердый,300,1000
20.02.2020,0,A3,2716,сыр твердый,300,1000
20.02.2020,0,A3,2726,сыр полутвердый,900,600
20.02.2020,0,A3,2728,сыр мягкий,1000,500
20.02.2020,0,A3,2733,сыр полутвердый,500,600
20.02.2020,0,A1,2735,сыр твердый,300,1000
